"filename", "language", "C++", "comment", "blank", "total"
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/Sleeptracker.cpp", "C++", 94, 9, 30, 133
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/Sleeptracker.h", "C++", 19, 0, 7, 26
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/ble.cpp", "C++", 149, 1, 38, 188
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/ble.h", "C++", 15, 0, 8, 23
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/bleObj.h", "C++", 667, 127, 155, 949
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/display.cpp", "C++", 1355, 59, 174, 1588
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/display.h", "C++", 12, 0, 13, 25
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/fallDetection.cpp", "C++", 73, 0, 11, 84
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/fallDetection.h", "C++", 1, 0, 0, 1
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/health.cpp", "C++", 176, 0, 50, 226
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/health.h", "C++", 11, 0, 12, 23
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/main.cpp", "C++", 272, 223, 77, 572
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/scanner.cpp", "C++", 43, 0, 3, 46
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/scanner.h", "C++", 4, 0, 1, 5
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/sensors.cpp", "C++", 301, 12, 90, 403
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/sensors.h", "C++", 25, 0, 27, 52
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/stepcounter.cpp", "C++", 42, 0, 12, 54
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/stepcounter.h", "C++", 21, 0, 9, 30
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/wireless.cpp", "C++", 247, 0, 57, 304
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/wireless.h", "C++", 9, 0, 8, 17
"Total", "-", 3536, 431, 782, 4749